mes_id,empresa_id,plano_id,categoria_id,faixa_id,custo,qtd
202504,E05,P2,C2,F1,1474.54,9
202504,E05,P2,C3,F1,921.59,5
202504,E05,P2,C4,F1,4147.14,0
202504,E05,P2,C5,F1,1105.9,1
202504,E05,P2,C6,F1,645.11,3
202504,E05,P2,C1,F2,1404.32,7
202504,E05,P2,C2,F2,2246.91,14
202504,E05,P2,C3,F2,1404.32,10
202504,E05,P2,C4,F2,6319.44,0
202504,E05,P2,C5,F2,1685.19,2
202504,E05,P2,C6,F2,983.02,4
202504,E05,P2,C1,F3,1901.68,9
202504,E05,P2,C2,F3,3042.7,17
202504,E05,P2,C3,F3,1901.68,13
202504,E05,P2,C4,F3,8557.58,1
202504,E05,P2,C5,F3,2282.02,4
202504,E05,P2,C6,F3,1331.18,6
202504,E05,P2,C1,F4,2340.54,12
202504,E05,P2,C2,F4,3744.86,22
202504,E05,P2,C3,F4,2340.54,16
202504,E05,P2,C4,F4,10532.41,1
202504,E05,P2,C5,F4,2808.64,5
202504,E05,P2,C6,F4,1638.37,8
202504,E05,P2,C1,F5,2457.56,13
202504,E05,P2,C2,F5,3932.1,24
202504,E05,P2,C3,F5,2457.56,16
202504,E05,P2,C4,F5,11059.03,1
202504,E05,P2,C5,F5,2949.07,5
202504,E05,P2,C6,F5,1720.29,8
202504,E05,P3,C1,F1,817.83,4
202504,E05,P3,C2,F1,1308.53,8
202504,E05,P3,C3,F1,817.83,5
202504,E05,P3,C4,F1,3680.23,0
202504,E05,P3,C5,F1,981.39,1
202504,E05,P3,C6,F1,572.48,2
202504,E05,P3,C1,F2,1246.21,6
202504,E05,P3,C2,F2,1993.94,12
202504,E05,P3,C3,F2,1246.21,9
202504,E05,P3,C4,F2,5607.97,0
202504,E05,P3,C5,F2,1495.46,3
202504,E05,P3,C6,F2,872.35,3
202504,E05,P3,C1,F3,1687.58,9
202504,E05,P3,C2,F3,2700.13,16
202504,E05,P3,C3,F3,1687.58,12
202504,E05,P3,C4,F3,7594.12,1
202504,E05,P3,C5,F3,2025.1,4
202504,E05,P3,C6,F3,1181.31,5
202504,E05,P3,C1,F4,2077.02,11
202504,E05,P3,C2,F4,3323.24,21
202504,E05,P3,C3,F4,2077.02,15
202504,E05,P3,C4,F4,9346.61,1
202504,E05,P3,C5,F4,2492.43,4
202504,E05,P3,C6,F4,1453.92,7
202504,E05,P3,C1,F5,2180.88,11
202504,E05,P3,C2,F5,3489.4,21
202504,E05,P3,C3,F5,2180.88,14
202504,E05,P3,C4,F5,9813.94,1
202504,E05,P3,C5,F5,2617.05,5
202504,E05,P3,C6,F5,1526.61,7
202505,E05,P1,C1,F1,1327.12,7
202505,E05,P1,C2,F1,2123.39,13
202505,E05,P1,C3,F1,1327.12,8
202505,E05,P1,C4,F1,5972.03,0
202505,E05,P1,C5,F1,1592.54,2
202505,E05,P1,C6,F1,928.98,4
202505,E05,P1,C1,F2,2022.27,10
202505,E05,P1,C2,F2,3235.64,21
202505,E05,P1,C3,F2,2022.27,13
202505,E05,P1,C4,F2,9100.23,1
202505,E05,P1,C5,F2,2426.73,4
202505,E05,P1,C6,F2,1415.59,6
202505,E05,P1,C1,F3,2738.5,14
202505,E05,P1,C2,F3,4381.59,30
202505,E05,P1,C3,F3,2738.5,21
202505,E05,P1,C4,F3,12323.23,1
202505,E05,P1,C5,F3,3286.19,6
202505,E05,P1,C6,F3,1916.95,9
202505,E05,P1,C1,F4,3370.46,18
202505,E05,P1,C2,F4,5392.73,32
202505,E05,P1,C3,F4,3370.46,23
202505,E05,P1,C4,F4,15167.05,2
202505,E05,P1,C5,F4,4044.55,8
202505,E05,P1,C6,F4,2359.32,12
202505,E05,P1,C1,F5,3538.98,18
202505,E05,P1,C2,F5,5662.37,37
202505,E05,P1,C3,F5,3538.98,25
202505,E05,P1,C4,F5,15925.41,2
202505,E05,P1,C5,F5,4246.78,8
202505,E05,P1,C6,F5,2477.29,12
202505,E05,P2,C1,F1,1002.34,5
202505,E05,P2,C2,F1,1603.75,9
202505,E05,P2,C3,F1,1002.34,7
202505,E05,P2,C4,F1,4510.54,0
202505,E05,P2,C5,F1,1202.81,2
202505,E05,P2,C6,F1,701.64,3
202505,E05,P2,C1,F2,1527.38,8
202505,E05,P2,C2,F2,2443.8,14
202505,E05,P2,C3,F2,1527.38,9
202505,E05,P2,C4,F2,6873.2,0
202505,E05,P2,C5,F2,1832.85,3
202505,E05,P2,C6,F2,1069.16,4
202505,E05,P2,C1,F3,2068.32,11
202505,E05,P2,C2,F3,3309.32,18
202505,E05,P2,C3,F3,2068.32,14
202505,E05,P2,C4,F3,9307.46,1
202505,E05,P2,C5,F3,2481.99,5
202505,E05,P2,C6,F3,1447.83,7
202505,E05,P2,C1,F4,2545.63,13
202505,E05,P2,C2,F4,4073.01,27
202505,E05,P2,C3,F4,2545.63,19
202505,E05,P2,C4,F4,11455.34,1
202505,E05,P2,C5,F4,3054.76,5
202505,E05,P2,C6,F4,1781.94,7
202505,E05,P2,C1,F5,2672.91,13
202505,E05,P2,C2,F5,4276.66,24
202505,E05,P2,C3,F5,2672.91,20
202505,E05,P2,C4,F5,12028.1,1
202505,E05,P2,C5,F5,3207.49,6
202505,E05,P2,C6,F5,1871.04,9
202505,E05,P3,C1,F1,858.33,4
202505,E05,P3,C2,F1,1373.33,8
202505,E05,P3,C3,F1,858.33,6
202505,E05,P3,C4,F1,3862.5,0
202505,E05,P3,C5,F1,1030.0,1
202505,E05,P3,C6,F1,600.83,2
202505,E05,P3,C1,F2,1307.94,7
202505,E05,P3,C2,F2,2092.7,12
202505,E05,P3,C3,F2,1307.94,9
202505,E05,P3,C4,F2,5885.72,0
202505,E05,P3,C5,F2,1569.53,3
202505,E05,P3,C6,F2,915.56,4
202505,E05,P3,C1,F3,1771.17,9
202505,E05,P3,C2,F3,2833.87,17
202505,E05,P3,C3,F3,1771.17,12
202505,E05,P3,C4,F3,7970.25,1
202505,E05,P3,C5,F3,2125.4,4
202505,E05,P3,C6,F3,1239.82,5
202505,E05,P3,C1,F4,2179.9,12
202505,E05,P3,C2,F4,3487.83,21
202505,E05,P3,C3,F4,2179.9,14
202505,E05,P3,C4,F4,9809.53,1
202505,E05,P3,C5,F4,2615.88,5
202505,E05,P3,C6,F4,1525.93,7
202505,E05,P3,C1,F5,2288.89,11
202505,E05,P3,C2,F5,3662.23,22
202505,E05,P3,C3,F5,2288.89,16
202505,E05,P3,C4,F5,10300.01,1
202505,E05,P3,C5,F5,2746.67,5
202505,E05,P3,C6,F5,1602.22,6
202506,E05,P1,C1,F1,1287.37,7
202506,E05,P1,C2,F1,2059.79,13
202506,E05,P1,C3,F1,1287.37,8
202506,E05,P1,C4,F1,5793.15,0
202506,E05,P1,C5,F1,1544.84,3
202506,E05,P1,C6,F1,901.16,4
202506,E05,P1,C1,F2,1961.7,9
202506,E05,P1,C2,F2,3138.72,21
202506,E05,P1,C3,F2,1961.7,14
202506,E05,P1,C4,F2,8827.66,1
202506,E05,P1,C5,F2,2354.04,4
202506,E05,P1,C6,F2,1373.19,6
202506,E05,P1,C1,F3,2656.47,13
202506,E05,P1,C2,F3,4250.35,26
202506,E05,P1,C3,F3,2656.47,17
202506,E05,P1,C4,F3,11954.12,1
202506,E05,P1,C5,F3,3187.77,6
202506,E05,P1,C6,F3,1859.53,8
202506,E05,P1,C1,F4,3269.5,18
202506,E05,P1,C2,F4,5231.2,32
202506,E05,P1,C3,F4,3269.5,22
202506,E05,P1,C4,F4,14712.76,1
202506,E05,P1,C5,F4,3923.4,7
202506,E05,P1,C6,F4,2288.65,11
202506,E05,P1,C1,F5,3432.98,17
202506,E05,P1,C2,F5,5492.76,32
202506,E05,P1,C3,F5,3432.98,25
202506,E05,P1,C4,F5,15448.4,2
202506,E05,P1,C5,F5,4119.57,7
202506,E05,P1,C6,F5,2403.08,12
202506,E05,P2,C1,F1,1055.81,5
202506,E05,P2,C2,F1,1689.29,10
202506,E05,P2,C3,F1,1055.81,6
202506,E05,P2,C4,F1,4751.14,0
202506,E05,P2,C5,F1,1266.97,2
202506,E05,P2,C6,F1,739.07,3
202506,E05,P2,C1,F2,1608.85,7
202506,E05,P2,C2,F2,2574.16,16
202506,E05,P2,C3,F2,1608.85,11
202506,E05,P2,C4,F2,7239.83,1
202506,E05,P2,C5,F2,1930.62,4
202506,E05,P2,C6,F2,1126.2,5
202506,E05,P2,C1,F3,2178.65,10
202506,E05,P2,C2,F3,3485.85,22
202506,E05,P2,C3,F3,2178.65,14
202506,E05,P2,C4,F3,9803.94,1
202506,E05,P2,C5,F3,2614.38,5
202506,E05,P2,C6,F3,1525.06,7
202506,E05,P2,C1,F4,2681.42,14
202506,E05,P2,C2,F4,4290.27,27
202506,E05,P2,C3,F4,2681.42,21
202506,E05,P2,C4,F4,12066.39,1
202506,E05,P2,C5,F4,3217.7,5
202506,E05,P2,C6,F4,1876.99,8
202506,E05,P2,C1,F5,2815.49,14
202506,E05,P2,C2,F5,4504.79,25
202506,E05,P2,C3,F5,2815.49,19
202506,E05,P2,C4,F5,12669.71,1
202506,E05,P2,C5,F5,3378.59,6
202506,E05,P2,C6,F5,1970.84,8
202506,E05,P3,C1,F1,919.54,5
202506,E05,P3,C2,F1,1471.27,9
202506,E05,P3,C3,F1,919.54,6
202506,E05,P3,C4,F1,4137.93,0
202506,E05,P3,C5,F1,1103.45,1
202506,E05,P3,C6,F1,643.68,2
202506,E05,P3,C1,F2,1401.21,8
202506,E05,P3,C2,F2,2241.93,13
202506,E05,P3,C3,F2,1401.21,9
202506,E05,P3,C4,F2,6305.42,0
202506,E05,P3,C5,F2,1681.45,3
202506,E05,P3,C6,F2,980.84,4
202506,E05,P3,C1,F3,1897.47,9
202506,E05,P3,C2,F3,3035.95,18
202506,E05,P3,C3,F3,1897.47,13
202506,E05,P3,C4,F3,8538.6,1
202506,E05,P3,C5,F3,2276.96,3
202506,E05,P3,C6,F3,1328.23,5
202506,E05,P3,C1,F4,2335.34,12
202506,E05,P3,C2,F4,3736.55,22
202506,E05,P3,C3,F4,2335.34,17
202506,E05,P3,C4,F4,10509.04,1
202506,E05,P3,C5,F4,2802.41,5
202506,E05,P3,C6,F4,1634.74,8
202506,E05,P3,C1,F5,2452.11,12
202506,E05,P3,C2,F5,3923.38,24
202506,E05,P3,C3,F5,2452.11,18
202506,E05,P3,C4,F5,11034.49,1
202506,E05,P3,C5,F5,2942.53,5
202506,E05,P3,C6,F5,1716.48,8
202507,E05,P1,C1,F1,1375.3,7
202507,E05,P1,C2,F1,2200.48,14
202507,E05,P1,C3,F1,1375.3,8
202507,E05,P1,C4,F1,6188.86,0
202507,E05,P1,C5,F1,1650.36,3
202507,E05,P1,C6,F1,962.71,4
202507,E05,P1,C1,F2,2095.7,10
202507,E05,P1,C2,F2,3353.12,21
202507,E05,P1,C3,F2,2095.7,15
202507,E05,P1,C4,F2,9430.64,1
202507,E05,P1,C5,F2,2514.84,4
202507,E05,P1,C6,F2,1466.99,6
202507,E05,P1,C1,F3,2837.92,15
202507,E05,P1,C2,F3,4540.68,30
202507,E05,P1,C3,F3,2837.92,21
202507,E05,P1,C4,F3,12770.66,1
202507,E05,P1,C5,F3,3405.51,6
202507,E05,P1,C6,F3,1986.55,9
202507,E05,P1,C1,F4,3492.83,19
202507,E05,P1,C2,F4,5588.53,35
202507,E05,P1,C3,F4,3492.83,25
202507,E05,P1,C4,F4,15717.73,2
202507,E05,P1,C5,F4,4191.39,8
202507,E05,P1,C6,F4,2444.98,11
202507,E05,P1,C1,F5,3667.47,18
202507,E05,P1,C2,F5,5867.95,35
202507,E05,P1,C3,F5,3667.47,26
202507,E05,P1,C4,F5,16503.62,2
202507,E05,P1,C5,F5,4400.96,8
202507,E05,P1,C6,F5,2567.23,11
202507,E05,P2,C1,F1,1047.96,5
202507,E05,P2,C2,F1,1676.74,10
202507,E05,P2,C3,F1,1047.96,7
202507,E05,P2,C4,F1,4715.83,0
202507,E05,P2,C5,F1,1257.55,2
202507,E05,P2,C6,F1,733.57,3
202507,E05,P2,C1,F2,1596.89,8
202507,E05,P2,C2,F2,2555.03,15
202507,E05,P2,C3,F2,1596.89,11
202507,E05,P2,C4,F2,7186.02,0
202507,E05,P2,C5,F2,1916.27,3
202507,E05,P2,C6,F2,1117.83,5
202507,E05,P2,C1,F3,2162.46,11
202507,E05,P2,C2,F3,3459.94,22
202507,E05,P2,C3,F3,2162.46,16
202507,E05,P2,C4,F3,9731.07,1
202507,E05,P2,C5,F3,2594.95,4
202507,E05,P2,C6,F3,1513.72,6
202507,E05,P2,C1,F4,2661.49,15
202507,E05,P2,C2,F4,4258.38,26
202507,E05,P2,C3,F4,2661.49,19
202507,E05,P2,C4,F4,11976.7,1
202507,E05,P2,C5,F4,3193.79,6
202507,E05,P2,C6,F4,1863.04,8
202507,E05,P2,C1,F5,2794.56,15
202507,E05,P2,C2,F5,4471.3,27
202507,E05,P2,C3,F5,2794.56,21
202507,E05,P2,C4,F5,12575.54,1
202507,E05,P2,C5,F5,3353.48,6
202507,E05,P2,C6,F5,1956.19,9
202507,E05,P3,C1,F1,862.31,4
202507,E05,P3,C2,F1,1379.69,8
202507,E05,P3,C3,F1,862.31,6
202507,E05,P3,C4,F1,3880.38,0
202507,E05,P3,C5,F1,1034.77,2
202507,E05,P3,C6,F1,603.61,2
202507,E05,P3,C1,F2,1313.99,6
202507,E05,P3,C2,F2,2102.38,12
202507,E05,P3,C3,F2,1313.99,9
202507,E05,P3,C4,F2,5912.96,0
202507,E05,P3,C5,F2,1576.79,3
202507,E05,P3,C6,F2,919.79,4
202507,E05,P3,C1,F3,1779.36,8
202507,E05,P3,C2,F3,2846.98,18
202507,E05,P3,C3,F3,1779.36,13
202507,E05,P3,C4,F3,8007.13,1
202507,E05,P3,C5,F3,2135.23,4
202507,E05,P3,C6,F3,1245.55,5
202507,E05,P3,C1,F4,2189.98,11
202507,E05,P3,C2,F4,3503.97,22
202507,E05,P3,C3,F4,2189.98,16
202507,E05,P3,C4,F4,9854.93,1
202507,E05,P3,C5,F4,2627.98,5
202507,E05,P3,C6,F4,1532.99,7
202507,E05,P3,C1,F5,2299.48,12
202507,E05,P3,C2,F5,3679.17,23
202507,E05,P3,C3,F5,2299.48,16
202507,E05,P3,C4,F5,10347.67,1
202507,E05,P3,C5,F5,2759.38,5
202507,E05,P3,C6,F5,1609.64,7
202508,E05,P1,C1,F1,1182.44,5
202508,E05,P1,C2,F1,1891.91,10
202508,E05,P1,C3,F1,1182.44,8
202508,E05,P1,C4,F1,5321.0,0
202508,E05,P1,C5,F1,1418.93,2
202508,E05,P1,C6,F1,827.71,4
202508,E05,P1,C1,F2,1801.82,9
202508,E05,P1,C2,F2,2882.91,17
202508,E05,P1,C3,F2,1801.82,12
202508,E05,P1,C4,F2,8108.19,1
202508,E05,P1,C5,F2,2162.18,4
202508,E05,P1,C6,F2,1261.27,6
202508,E05,P1,C1,F3,2439.97,12
202508,E05,P1,C2,F3,3903.95,23
202508,E05,P1,C3,F3,2439.97,17
202508,E05,P1,C4,F3,10979.85,1
202508,E05,P1,C5,F3,2927.96,5
202508,E05,P1,C6,F3,1707.98,8
202508,E05,P1,C1,F4,3003.03,15
202508,E05,P1,C2,F4,4804.86,32
202508,E05,P1,C3,F4,3003.03,20
202508,E05,P1,C4,F4,13513.66,1
202508,E05,P1,C5,F4,3603.64,7
202508,E05,P1,C6,F4,2102.12,10
202508,E05,P1,C1,F5,3153.19,16
202508,E05,P1,C2,F5,5045.1,34
202508,E05,P1,C3,F5,3153.19,22
202508,E05,P1,C4,F5,14189.34,2
202508,E05,P1,C5,F5,3783.82,7
202508,E05,P1,C6,F5,2207.23,11
202508,E05,P2,C1,F1,1083.29,5
202508,E05,P2,C2,F1,1733.26,11
202508,E05,P2,C3,F1,1083.29,7
202508,E05,P2,C4,F1,4874.81,0
202508,E05,P2,C5,F1,1299.95,2
202508,E05,P2,C6,F1,758.3,3
202508,E05,P2,C1,F2,1650.73,9
202508,E05,P2,C2,F2,2641.17,15
202508,E05,P2,C3,F2,1650.73,11
202508,E05,P2,C4,F2,7428.28,1
202508,E05,P2,C5,F2,1980.87,3
202508,E05,P2,C6,F2,1155.51,5
202508,E05,P2,C1,F3,2235.36,11
202508,E05,P2,C2,F3,3576.58,21
202508,E05,P2,C3,F3,2235.36,14
202508,E05,P2,C4,F3,10059.13,1
202508,E05,P2,C5,F3,2682.43,5
202508,E05,P2,C6,F3,1564.75,7
202508,E05,P2,C1,F4,2751.21,14
202508,E05,P2,C2,F4,4401.94,25
202508,E05,P2,C3,F4,2751.21,16
202508,E05,P2,C4,F4,12380.46,1
202508,E05,P2,C5,F4,3301.46,6
202508,E05,P2,C6,F4,1925.85,8
202508,E05,P2,C1,F5,2888.77,14
202508,E05,P2,C2,F5,4622.04,29
202508,E05,P2,C3,F5,2888.77,20
202508,E05,P2,C4,F5,12999.48,1
202508,E05,P2,C5,F5,3466.53,6
202508,E05,P2,C6,F5,2022.14,9
202508,E05,P3,C1,F1,928.84,4
202508,E05,P3,C2,F1,1486.14,9
202508,E05,P3,C3,F1,928.84,6
202508,E05,P3,C4,F1,4179.76,0
202508,E05,P3,C5,F1,1114.6,2
202508,E05,P3,C6,F1,650.19,2
202508,E05,P3,C1,F2,1415.37,8
202508,E05,P3,C2,F2,2264.59,12
202508,E05,P3,C3,F2,1415.37,10
202508,E05,P3,C4,F2,6369.17,0
202508,E05,P3,C5,F2,1698.44,3
202508,E05,P3,C6,F2,990.76,4
202508,E05,P3,C1,F3,1916.65,10
202508,E05,P3,C2,F3,3066.64,18
202508,E05,P3,C3,F3,1916.65,13
202508,E05,P3,C4,F3,8624.91,1
202508,E05,P3,C5,F3,2299.98,4
202508,E05,P3,C6,F3,1341.65,6
202508,E05,P3,C1,F4,2358.95,13
202508,E05,P3,C2,F4,3774.32,22
202508,E05,P3,C3,F4,2358.95,16
202508,E05,P3,C4,F4,10615.28,1
202508,E05,P3,C5,F4,2830.74,5
202508,E05,P3,C6,F4,1651.27,7
202508,E05,P3,C1,F5,2476.9,12
202508,E05,P3,C2,F5,3963.04,25
202508,E05,P3,C3,F5,2476.9,17
202508,E05,P3,C4,F5,11146.04,1
202508,E05,P3,C5,F5,2972.28,6
202508,E05,P3,C6,F5,1733.83,7
202509,E05,P1,C1,F1,1321.03,7
202509,E05,P1,C2,F1,2113.64,12
202509,E05,P1,C3,F1,1321.03,9
202509,E05,P1,C4,F1,5944.61,0
202509,E05,P1,C5,F1,1585.23,3
202509,E05,P1,C6,F1,924.72,3
202509,E05,P1,C1,F2,2012.99,11
202509,E05,P1,C2,F2,3220.78,19
202509,E05,P1,C3,F2,2012.99,13
202509,E05,P1,C4,F2,9058.46,1
202509,E05,P1,C5,F2,2415.59,4
202509,E05,P1,C6,F2,1409.09,7
202509,E05,P1,C1,F3,2725.92,15
202509,E05,P1,C2,F3,4361.48,28
202509,E05,P1,C3,F3,2725.92,19
202509,E05,P1,C4,F3,12266.66,1
202509,E05,P1,C5,F3,3271.11,5
202509,E05,P1,C6,F3,1908.15,9
202509,E05,P1,C1,F4,3354.98,17
202509,E05,P1,C2,F4,5367.97,32
202509,E05,P1,C3,F4,3354.98,24
202509,E05,P1,C4,F4,15097.43,1
202509,E05,P1,C5,F4,4025.98,8
202509,E05,P1,C6,F4,2348.49,11
202509,E05,P1,C1,F5,3522.73,17
202509,E05,P1,C2,F5,5636.37,35
202509,E05,P1,C3,F5,3522.73,27
202509,E05,P1,C4,F5,15852.3,2
202509,E05,P1,C5,F5,4227.28,7
202509,E05,P1,C6,F5,2465.91,11
202509,E05,P2,C1,F1,979.69,5
202509,E05,P2,C2,F1,1567.51,10
202509,E05,P2,C3,F1,979.69,6
202509,E05,P2,C4,F1,4408.62,0
202509,E05,P2,C5,F1,1175.63,2
202509,E05,P2,C6,F1,685.79,3
202509,E05,P2,C1,F2,1492.87,7
202509,E05,P2,C2,F2,2388.59,14
202509,E05,P2,C3,F2,1492.87,10
202509,E05,P2,C4,F2,6717.9,1
202509,E05,P2,C5,F2,1791.44,3
202509,E05,P2,C6,F2,1045.01,4
202509,E05,P2,C1,F3,2021.59,11
202509,E05,P2,C2,F3,3234.55,20
202509,E05,P2,C3,F3,2021.59,14
202509,E05,P2,C4,F3,9097.16,1
202509,E05,P2,C5,F3,2425.91,4
202509,E05,P2,C6,F3,1415.11,6
202509,E05,P2,C1,F4,2488.11,13
202509,E05,P2,C2,F4,3980.98,25
202509,E05,P2,C3,F4,2488.11,17
202509,E05,P2,C4,F4,11196.51,1
202509,E05,P2,C5,F4,2985.73,5
202509,E05,P2,C6,F4,1741.68,8
202509,E05,P2,C1,F5,2612.52,13
202509,E05,P2,C2,F5,4180.03,27
202509,E05,P2,C3,F5,2612.52,18
202509,E05,P2,C4,F5,11756.33,1
202509,E05,P2,C5,F5,3135.02,5
202509,E05,P2,C6,F5,1828.76,8
202509,E05,P3,C1,F1,887.72,4
202509,E05,P3,C2,F1,1420.36,9
202509,E05,P3,C3,F1,887.72,6
202509,E05,P3,C4,F1,3994.75,0
202509,E05,P3,C5,F1,1065.27,2
202509,E05,P3,C6,F1,621.41,2
202509,E05,P3,C1,F2,1352.72,7
202509,E05,P3,C2,F2,2164.35,12
202509,E05,P3,C3,F2,1352.72,8
202509,E05,P3,C4,F2,6087.24,0
202509,E05,P3,C5,F2,1623.26,3
202509,E05,P3,C6,F2,946.9,4
202509,E05,P3,C1,F3,1831.81,9
202509,E05,P3,C2,F3,2930.89,19
202509,E05,P3,C3,F3,1831.81,12
202509,E05,P3,C4,F3,8243.13,1
202509,E05,P3,C5,F3,2198.17,4
202509,E05,P3,C6,F3,1282.27,5
202509,E05,P3,C1,F4,2254.53,12
202509,E05,P3,C2,F4,3607.25,20
202509,E05,P3,C3,F4,2254.53,15
202509,E05,P3,C4,F4,10145.39,1
202509,E05,P3,C5,F4,2705.44,5
202509,E05,P3,C6,F4,1578.17,7
202509,E05,P3,C1,F5,2367.26,11
202509,E05,P3,C2,F5,3787.61,23
202509,E05,P3,C3,F5,2367.26,16
202509,E05,P3,C4,F5,10652.66,1
202509,E05,P3,C5,F5,2840.71,5
202509,E05,P3,C6,F5,1657.08,7
202510,E05,P1,C1,F1,1201.16,5
202510,E05,P1,C2,F1,1921.86,12
202510,E05,P1,C3,F1,1201.16,8
202510,E05,P1,C4,F1,5405.23,0
202510,E05,P1,C5,F1,1441.4,2
202510,E05,P1,C6,F1,840.81,3
202510,E05,P1,C1,F2,1830.34,9
202510,E05,P1,C2,F2,2928.55,18
202510,E05,P1,C3,F2,1830.34,12
202510,E05,P1,C4,F2,8236.55,1
202510,E05,P1,C5,F2,2196.41,4
202510,E05,P1,C6,F2,1281.24,6
202510,E05,P1,C1,F3,2478.59,12
202510,E05,P1,C2,F3,3965.74,25
202510,E05,P1,C3,F3,2478.59,18
202510,E05,P1,C4,F3,11153.66,1
202510,E05,P1,C5,F3,2974.31,6
202510,E05,P1,C6,F3,1735.01,8
202510,E05,P1,C1,F4,3050.57,15
202510,E05,P1,C2,F4,4880.92,33
202510,E05,P1,C3,F4,3050.57,23
202510,E05,P1,C4,F4,13727.58,1
202510,E05,P1,C5,F4,3660.69,7
202510,E05,P1,C6,F4,2135.4,9
202510,E05,P1,C1,F5,3203.1,16
202510,E05,P1,C2,F5,5124.96,31
202510,E05,P1,C3,F5,3203.1,24
202510,E05,P1,C4,F5,14413.96,1
202510,E05,P1,C5,F5,3843.72,7
202510,E05,P1,C6,F5,2242.17,11
202510,E05,P2,C1,F1,1105.32,6
202510,E05,P2,C2,F1,1768.51,10
202510,E05,P2,C3,F1,1105.32,8
202510,E05,P2,C4,F1,4973.93,0
202510,E05,P2,C5,F1,1326.38,2
202510,E05,P2,C6,F1,773.72,3
202510,E05,P2,C1,F2,1684.3,9
202510,E05,P2,C2,F2,2694.87,16
202510,E05,P2,C3,F2,1684.3,11
202510,E05,P2,C4,F2,7579.33,1
202510,E05,P2,C5,F2,2021.15,3
202510,E05,P2,C6,F2,1179.01,5
202510,E05,P2,C1,F3,2280.82,11
202510,E05,P2,C2,F3,3649.31,23
202510,E05,P2,C3,F3,2280.82,15
202510,E05,P2,C4,F3,10263.67,1
202510,E05,P2,C5,F3,2736.98,5
202510,E05,P2,C6,F3,1596.57,8
202510,E05,P2,C1,F4,2807.16,13
202510,E05,P2,C2,F4,4491.45,28
202510,E05,P2,C3,F4,2807.16,20
202510,E05,P2,C4,F4,12632.21,1
202510,E05,P2,C5,F4,3368.59,6
202510,E05,P2,C6,F4,1965.01,9
202510,E05,P2,C1,F5,2947.52,14
202510,E05,P2,C2,F5,4716.03,28
202510,E05,P2,C3,F5,2947.52,22
202510,E05,P2,C4,F5,13263.83,1
202510,E05,P2,C5,F5,3537.02,6
202510,E05,P2,C6,F5,2063.26,8
202510,E05,P3,C1,F1,871.09,4
202510,E05,P3,C2,F1,1393.75,8
202510,E05,P3,C3,F1,871.09,6
202510,E05,P3,C4,F1,3919.93,0
202510,E05,P3,C5,F1,1045.31,1
202510,E05,P3,C6,F1,609.77,3
202510,E05,P3,C1,F2,1327.38,7
202510,E05,P3,C2,F2,2123.81,13
202510,E05,P3,C3,F2,1327.38,9
202510,E05,P3,C4,F2,5973.22,0
202510,E05,P3,C5,F2,1592.86,2
202510,E05,P3,C6,F2,929.17,4
202510,E05,P3,C1,F3,1797.5,9
202510,E05,P3,C2,F3,2876.0,17
202510,E05,P3,C3,F3,1797.5,12
202510,E05,P3,C4,F3,8088.74,1
202510,E05,P3,C5,F3,2157.0,4
202510,E05,P3,C6,F3,1258.25,5
202510,E05,P3,C1,F4,2212.3,12
202510,E05,P3,C2,F4,3539.69,21
202510,E05,P3,C3,F4,2212.3,15
202510,E05,P3,C4,F4,9955.37,1
202510,E05,P3,C5,F4,2654.77,5
202510,E05,P3,C6,F4,1548.61,7
202510,E05,P3,C1,F5,2322.92,11
202510,E05,P3,C2,F5,3716.67,23
202510,E05,P3,C3,F5,2322.92,16
202510,E05,P3,C4,F5,10453.14,1
202510,E05,P3,C5,F5,2787.5,5
202510,E05,P3,C6,F5,1626.04,7
202511,E05,P1,C1,F1,1183.38,6
202511,E05,P1,C2,F1,1893.41,10
202511,E05,P1,C3,F1,1183.38,7
202511,E05,P1,C4,F1,5325.23,0
202511,E05,P1,C5,F1,1420.06,2
202511,E05,P1,C6,F1,828.37,4
202511,E05,P1,C1,F2,1803.25,9
202511,E05,P1,C2,F2,2885.2,18
202511,E05,P1,C3,F2,1803.25,13
202511,E05,P1,C4,F2,8114.63,1
202511,E05,P1,C5,F2,2163.9,3
202511,E05,P1,C6,F2,1262.28,6
202511,E05,P1,C1,F3,2441.9,13
202511,E05,P1,C2,F3,3907.04,24
202511,E05,P1,C3,F3,2441.9,17
202511,E05,P1,C4,F3,10988.56,1
202511,E05,P1,C5,F3,2930.28,5
202511,E05,P1,C6,F3,1709.33,7
202511,E05,P1,C1,F4,3005.42,14
202511,E05,P1,C2,F4,4808.67,30
202511,E05,P1,C3,F4,3005.42,20
202511,E05,P1,C4,F4,13524.38,1
202511,E05,P1,C5,F4,3606.5,7
202511,E05,P1,C6,F4,2103.79,10
202511,E05,P1,C1,F5,3155.69,16
202511,E05,P1,C2,F5,5049.1,32
202511,E05,P1,C3,F5,3155.69,20
202511,E05,P1,C4,F5,14200.6,2
202511,E05,P1,C5,F5,3786.83,7
202511,E05,P1,C6,F5,2208.98,10
202511,E05,P2,C1,F1,998.85,5
202511,E05,P2,C2,F1,1598.17,10
202511,E05,P2,C3,F1,998.85,6
202511,E05,P2,C4,F1,4494.84,0
202511,E05,P2,C5,F1,1198.62,2
202511,E05,P2,C6,F1,699.2,3
202511,E05,P2,C1,F2,1522.06,8
202511,E05,P2,C2,F2,2435.3,14
